Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2386287482,Update,2023-12-28T10:24:23-06:00,2024-01-02T10:30:23-06:00,"M & D Foundation Drilling Industries, Inc.",HALL,LAKEVIEW,,SH 70,SH 256,9363729801,Jessica@mddrilling.com,TXDOT / EARTH BUILDERS,Bore-Auger-Holes,6 WEEKS
0,2386286742,Normal,2023-12-28T09:32:05-06:00,2024-01-02T09:30:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",HALL,MEMPHIS,0,CR 16,CR L,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Setting-Anchors,14 DAYS
0,2386171284,Normal,2023-12-27T08:47:40-06:00,2023-12-29T09:00:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",HALL,TURKEY,,CR 4,CR Y,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Setting-Poles & Anchors,14 DAYS
0,2385641959,Normal,2023-12-22T05:41:05-06:00,2023-12-27T05:45:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,ESTELLINE,,FM 658,CR T,8069832814,chadb@lighthouse.coop,Paul Blake,Power Line Construction,15 days
0,2385640645,Update,2023-12-22T04:16:27-06:00,2023-12-27T04:30:27-06:00,Willis Elec.,HALL,MEMPHIS,,US 287,FM 256,3256983444,justun@willislp.com,Txdot,Bore-Auger-Holes,99
0,2385421080,Emergency,2023-12-20T08:04:46-06:00,2023-12-20T08:00:00-06:00,CITY OF TURKEY,HALL,TURKEY,,Reona St,Houston,8064231033,Texas811,CITY OF TURKEY,Emergency-Water,6 HRS
0,2385292443,Update,2023-12-18T09:51:19-06:00,2023-12-20T10:00:19-06:00,"M & D Foundation Drilling Industries, Inc.",HALL,LAKEVIEW,,SH 70,SH 256,9363729801,Jessica@mddrilling.com,TXDOT / EARTH BUILDERS,Bore-Auger-Holes,6 WEEKS
0,2385279945,Normal,2023-12-18T02:44:44-06:00,2023-12-20T02:45:00-06:00,B & B TRUCKING,HALL,MEMPHIS,0,CR 27,TX-256,8065706468,Texas811,HOMEOWNER,Road/Street-Construction,2 WEEKS
0,2384968588,Normal,2023-12-15T05:59:55-06:00,2023-12-19T06:00:00-06:00,CHUCK DORRITY,HALL,TURKEY,701,DENVER AVE,8TH STREET ,8062922354,Texas811,CHUCK DORRITY,Landscaping-Remove Trees,2 DAYS 
0,2384738355,Normal,2023-12-13T05:38:00-06:00,2023-12-15T05:45:00-06:00,Sand Creek LLC ,HALL,LAKEVIEW,,CR D,CR 10,8066643578,jeremy@clarendonvet.com,Briscoe Ranches,Fence-Removing,1 week
0,2384626642,Normal,2023-12-12T09:40:54-06:00,2023-12-14T09:45:00-06:00,Greenlight Gas,HALL,ESTELLINE,,Montgomery St,Maud St,8064471377,masonstormsmith@yahoo.com,Greenlight Gas,Replace-Gas Service,6 hours
0,2384616413,Emergency,2023-12-12T02:50:49-06:00,2023-12-12T03:00:00-06:00,Greenlight Gas,HALL,MEMPHIS,,S 11th St,W Noel St,8064471377,masonstormsmith@yahoo.com,Greenlight Gas,Emergency-Gas Line Repair,8 hours
0,2384509639,Normal,2023-12-11T09:47:07-06:00,2023-12-13T09:45:00-06:00,Willis Elec.,HALL,MEMPHIS,,US 287,FM 256,3256983444,justun@willislp.com,Txdot,Bore-Auger-Holes,99
0,2384505615,Normal,2023-12-11T07:33:30-06:00,2023-12-13T07:30:00-06:00,JED OWENS,HALL,TURKEY,,TX 70,TX 86,8066277597,Texas811,JED OWENS,Fence-Replacing,UNKNOWN
0,2384502517,Update,2023-12-11T05:39:25-06:00,2023-12-13T05:45:25-06:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
0,2384286584,Emergency,2023-12-08T07:58:07-06:00,2023-12-08T08:00:00-06:00,BALLEW PLUMBING,HALL,MEMPHIS,,N HIGH ST,N 16TH ST ,8062592575,Texas811,MEMPHIS PUBLIC SCHOOLS,Emergency-Sewer,1 DAY
0,2384283266,Update,2023-12-08T05:06:29-06:00,2023-12-12T05:15:29-06:00,"M & D Foundation Drilling Industries, Inc.",HALL,LAKEVIEW,,SH 70,SH 256,9363729801,Jessica@mddrilling.com,TXDOT / EARTH BUILDERS,Bore-Auger-Holes,6 WEEKS
0,2384176840,Normal,2023-12-07T14:30:19-06:00,2023-12-11T14:30:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,CR G,FM 1041,8069832814,chadb@lighthouse.coop,Francisco Jurado,Bury-Electric Main,15 days
0,2384049495,Update,2023-12-06T03:57:13-06:00,2023-12-08T04:00:12-06:00,Aep Texas,HALL,MEMPHIS,,W MAIN ST,N 6TH ST,9409373192,tdsession@aep.com,AEP Texas WR86116318,Replace (2) Poles,02 DAYS
0,2383591505,Update,2023-12-01T01:50:47-06:00,2023-12-05T02:00:46-06:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
