Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2283552255,Normal,2022-12-01T10:39:13-06:00,2022-12-05T10:45:00-06:00,TXDOT,FLOYD,FLOYDADA,,FM 28,FM 1958,8062818122,adolfo.chavarria@txdot.gov,TxDot,Install-Signs,3 weeks
0,2283552178,Normal,2022-12-01T10:32:36-06:00,2022-12-05T10:45:00-06:00,TXDOT,FLOYD,LOCKNEY,,FM-2286,FM-2301 ,8062818122,adolfo.chavarria@txdot.gov,TxDot,Bar ditch grading,2 weeks
0,2283551896,Normal,2022-12-01T10:15:10-06:00,2022-12-05T10:15:00-06:00,KLEINFELDER,FLOYD,FLOYDADA,,FM 54,FM 378,8178914288,amuhametaj@kleinfelder.com,XCEL,Bore-Auger-Soil Sample,2 WEEKS
0,2283550892,Update,2022-12-01T09:20:23-06:00,2022-12-05T09:30:23-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 322,CR 189,8069832814,JOHNNYG@LIGHTHOUSE.COOP,H & H Farms,Bury-All Utility Services,30 Days
0,2283545080,Normal,2022-12-01T05:08:14-06:00,2022-12-05T05:15:00-06:00,City of Floydada,FLOYD,FLOYDADA,901,W MISSOURI,SUNSET,8069832834,Texas811,City of Floydada,WATER TAP,3 HOURS
0,2283434204,Normal,2022-11-30T08:52:24-06:00,2022-12-02T08:45:00-06:00,Dorsey Baker ,FLOYD,SOUTH PLAINS ,,HWY 207,CR 72,8067875768,Texas811,Dorsey Baker ,POST INSTALL ,1 DAY
0,2283432325,Cancellation,2022-11-30T07:38:49-06:00,2022-11-30T07:45:00-06:00,SYLVESTER GARCIA,FLOYD,LOCKNEY,308,E BOICE AVE,SE 4TH ST,8067595807,Texas811,JAMES ROBERTSON,Replace-Sewer Line,1 DAY
0,2283432303,Normal,2022-11-30T07:37:53-06:00,2022-12-02T07:45:00-06:00,SYLVESTER GARCIA,FLOYD,LOCKNEY,308,W BOICE AVE,SE 4TH ST,8067595807,Texas811,JAMES ROBERTSON,Replace-Sewer Line,1 DAY
0,2283430880,Normal,2022-11-30T06:38:19-06:00,2022-12-02T06:30:00-06:00,SYLVESTER GARCIA,FLOYD,LOCKNEY,308,E BOICE AVE,SE 4TH ST,8067595807,Texas811,JAMES ROBERTSON,Replace-Sewer Line,1 DAY
0,2283430318,Normal,2022-11-30T06:12:39-06:00,2022-12-02T06:15:00-06:00,Xcel Energy,FLOYD,FLOYDADA,119,W Crockett St,S 5th St,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2283430277,Normal,2022-11-30T06:10:38-06:00,2022-12-02T06:15:00-06:00,Xcel Energy,FLOYD,FLOYDADA,114,E MARIVENA ST,S MAIN ST,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2283430223,Normal,2022-11-30T06:08:16-06:00,2022-12-02T06:15:00-06:00,Xcel Energy,FLOYD,FLOYDADA,1100,S Wall St,E Hallie st,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2283430152,Normal,2022-11-30T06:04:58-06:00,2022-12-02T06:00:00-06:00,Xcel Energy,FLOYD,FLOYDADA,130,e Ollie Ave,S Wall St,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
