Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2268251190,Normal,2022-07-01T07:03:46-05:00,2022-07-06T07:00:00-05:00,WHEELER & SONS,HALL,TURKEY,,HWY 86,CR 6,8064231456,Texas811,KENNETH LANE,Install-Water Line,2 WEEKS
0,2268134903,Emergency,2022-06-30T06:25:36-05:00,2022-06-30T06:30:00-05:00,WINDSTREAM,HALL,MEMPHIS,,US-287,CR 25,3252686963,Texas811,WINDSTREAM,Emergency-BROKEN POLE REPLACEMENT,6 HOURS 
0,2268015813,Normal,2022-06-29T05:39:48-05:00,2022-07-01T05:45:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,Co Rd F, Co Rd 22,8069832814,chadb@lighthouse.coop,Tony Lindsey,Power Line Construction,30 days
0,2268013254,Normal,2022-06-29T04:18:04-05:00,2022-07-01T04:15:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,CR G,FM 2472,8069832814,chadb@lighthouse.coop,Damon Ferguson,Power Line Construction,30 days
0,2267908162,Update,2022-06-28T12:58:15-05:00,2022-06-30T13:00:15-05:00,L.A. Fuller & Son's,HALL,NEWLIN,6296,US-287,FM 1619,8063736049,weldon.campbell@fullerandsons.com,TXDOT,Install-Parking Lot/Pavement,1 MO
0,2267908158,Update,2022-06-28T12:57:43-05:00,2022-06-30T13:00:43-05:00,L.A. Fuller & Son's,HALL,Newlin,0,US 287,FM 1619,8063736049,weldon.campbell@fullerandsons.com,Texas Department of Transportation,Install-Parking Lot/Pavement,1 Month
0,2267888677,Normal,2022-06-27T11:51:33-05:00,2022-06-29T11:45:00-05:00,CRAIG COLLINS,HALL,ESTELLINE,102,ROOSEVELT ST,HWY 86,9405371000,Texas811,CRAIG COLLINS,EXCAVATION,UNKNOWN
0,2267876246,Normal,2022-06-27T04:50:15-05:00,2022-06-29T05:00:00-05:00,"Double G Ag Services, LLC",HALL,LAKEVIEW,2450,HWY 70,cr 1,8068643625,doublegagservices@gmail.com,Kenny Kernell / Gregg Griffin,Fence-Replacing,3 weeks
0,2267565531,Normal,2022-06-24T11:04:08-05:00,2022-06-28T11:00:00-05:00,Nikki Robison,HALL,MEMPHIS,722,W HARRISON ST,8th,8062052055,Texas811,Self,Remove-Sidewalk,1 month
0,2267564100,Normal,2022-06-24T09:52:58-05:00,2022-06-28T09:45:00-05:00,Texas Department of Transportation,HALL,ESTELLINE,,US 287,86,9404750699,chance.cozart@txdot.gov,Txdot,Install-Signs,2 hours
0,2267563915,Normal,2022-06-24T09:44:43-05:00,2022-06-28T09:45:00-05:00,Texas Department of Transportation,HALL,ESTELLINE,,US 287,FM 658,9404750699,chance.cozart@txdot.gov,Txdot,Install-Signs,2 hours
0,2267563882,Normal,2022-06-24T09:43:23-05:00,2022-06-28T09:45:00-05:00,Texas Department of Transportation,HALL,ESTELLINE,,US 0287,FM 658,9404750699,chance.cozart@txdot.gov,Txdot,Install-Signs,2 hours
0,2267563789,Normal,2022-06-24T09:39:45-05:00,2022-06-28T09:45:00-05:00,Texas Department of Transportation,HALL,ESTELLINE,,US 287,FM 658,9404750699,chance.cozart@txdot.gov,Txdot,Install-Signs,2 hours
0,2267563677,Normal,2022-06-24T09:35:03-05:00,2022-06-28T09:45:00-05:00,Texas Department of Transportation,HALL,ESTELLINE,,US-287,FM 658,9404750699,chance.cozart@txdot.gov,Txdot,Install-Signs,2 hours
0,2267441244,Normal,2022-06-23T05:09:57-05:00,2022-06-27T05:15:00-05:00,RED RIVER AUTHORITY OF TEXAS,HALL,ESTELLINE,,HWY 86,HWY 287,9406368031,Texas811,RED RIVER AUTHORITY OF TEXAS,Install- WATER TAP/ NEW SERVICE,6HOURS
0,2267330052,Normal,2022-06-22T09:36:17-05:00,2022-06-24T09:45:00-05:00,Atmos Energy,HALL,TURKEY,809,E DENVER AVE,TX 70,8065490167,Texas811,Atmos Energy,GAS MAIN LINE MAINTENCE,2 DAYS
0,2267211261,Normal,2022-06-21T09:31:09-05:00,2022-06-23T08:30:00-05:00,TTL,HALL,TURKEY,,TX-70,CR CC,2108404361,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209940,DigUp,2022-06-21T08:45:06-05:00,2022-06-21T08:45:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,CR 8,State Hwy 256,8069832814,Texas811,Mark Montgomery,DigUp - Cut Gas line,30 days
0,2267209365,Update,2022-06-21T08:24:49-05:00,2022-06-23T08:30:49-05:00,TTL,HALL,TURKEY,,Houston Street,9th Street,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209354,Update,2022-06-21T08:24:27-05:00,2022-06-23T08:30:27-05:00,TTL,HALL,TURKEY,,State Highway 70,Lyles Street,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209344,Update,2022-06-21T08:24:06-05:00,2022-06-23T08:30:06-05:00,TTL,HALL,TURKEY,,State Highway 70,FM 656,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209335,Update,2022-06-21T08:23:45-05:00,2022-06-23T08:30:44-05:00,TTL,HALL,TURKEY,,Road 4,County Road 8,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209318,Update,2022-06-21T08:23:24-05:00,2022-06-23T08:30:24-05:00,TTL,HALL,TURKEY,,County Road CC,Highway 70,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209310,Update,2022-06-21T08:23:05-05:00,2022-06-23T08:30:05-05:00,TTL,HALL,TURKEY,,County Road CC,Highway 70,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209303,Update,2022-06-21T08:22:46-05:00,2022-06-23T08:30:45-05:00,TTL,HALL,TURKEY,,County Road CC,Highway 70,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209288,Update,2022-06-21T08:22:22-05:00,2022-06-23T08:30:21-05:00,TTL,HALL,TURKEY,,County Road CC,Highway 70,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267209279,Update,2022-06-21T08:21:56-05:00,2022-06-23T08:30:55-05:00,TTL,HALL,TURKEY,,County Road CC,Highway 70,2108886100,jballard@drashconsultants.com,AEP,Bore-Auger-Soil Sample,6 hours
0,2267197536,Normal,2022-06-20T17:23:17-05:00,2022-06-22T19:00:00-05:00,Wood E&IS Inc.,HALL,MEMPHIS,0,Noel St,Boykin Dr   ,9153149428,emmanuel.sosa@amecfw.com,TCEQ,Bore-Auger-Water Well,14 days
0,2267179281,Update,2022-06-20T02:42:15-05:00,2022-06-22T19:00:00-05:00,MORROW DRILLING COMPANY,HALL,LAKEVIEW,3001,CR 17,FM 2361,8068742704,Texas811,DANIEL ROEDER,DRILL WATER WELL ,1-1 1/2 DAYS 
0,2266643491,Update,2022-06-15T12:42:34-05:00,2022-06-17T12:45:00-05:00,MORROW DRILLING COMPANY,HALL,LAKEVIEW,3001,CR 17,FM 2361,8068742704,Texas811,DANIEL ROEDER,DRILL WATER WELL ,1-1 1/2 DAYS 
1,2266638172,Normal,2022-06-15T08:55:08-05:00,2022-06-17T08:30:00-05:00,DANIEL ROEDER,HALL,LAKEVIEW,3001,CR 17,FM 2361,8066833016,Texas811,DANIEL ROEDER,DRILL WATER WELL ,1-1 1/2 DAYS 
0,2266633088,Emergency,2022-06-15T05:36:48-05:00,2022-06-15T05:30:00-05:00,MEDINA UTILITY SERVICES,HALL,TURKEY,614,HOUSTON ST,8TH ST,8067472645,Texas811,ATMOS,Emergency-Gas Line Repair,1 DAY
0,2266630781,Normal,2022-06-15T04:24:27-05:00,2022-06-17T04:30:00-05:00,Homeowner Milton Beasley,HALL,MEMPHIS,14437,HWY 256,hwy 287,8069304074,Texas811,Self,installing a deck,2 weeks
0,2266629692,Normal,2022-06-15T03:48:24-05:00,2022-06-20T02:00:00-05:00,Aep Texas,HALL,ESTELLINE,,State Highway 86,County Road 29,9409373192,tdsession@aep.com,AEP Texas,Install (1) Pole,01 Day
0,2266524044,Normal,2022-06-14T11:21:10-05:00,2022-06-16T11:30:00-05:00,GILBERT FLORES,HALL,MEMPHIS,908,W NOEL ST,10TH ST ,8063827753,Texas811,GILBERT FLORES,Fence-Install,UNKNOWN
0,2266521023,Emergency,2022-06-14T09:30:18-05:00,2022-06-14T09:30:00-05:00,Atmos Enegy,HALL,TURKEY,100,9TH ST,MAIN ST,8062914600,Texas811,Atmos Enegy,Emergency-REPAIR GAS LEAK ,6 HOURS 
0,2266515637,Emergency,2022-06-14T06:17:29-05:00,2022-06-14T06:00:00-05:00,MEDINA UTILITY SERVICES,HALL,TURKEY,205,MAIN ST,3RD ST,8067472645,Texas811,ATMOS,Emergency-Gas Line Repair,1 DAY
0,2266511757,Update,2022-06-14T04:07:53-05:00,2022-06-16T04:15:52-05:00,L.A. Fuller & Son's,HALL,NEWLIN,6296,US-287,FM 1619,8063736049,weldon.campbell@fullerandsons.com,TXDOT,Install-Parking Lot/Pavement,1 MO
0,2266511747,Update,2022-06-14T04:07:22-05:00,2022-06-16T04:15:22-05:00,L.A. Fuller & Son's,HALL,Newlin,0,US 287,FM 1619,8063736049,weldon.campbell@fullerandsons.com,Texas Department of Transportation,Install-Parking Lot/Pavement,1 Month
0,2266062757,Normal,2022-06-09T08:41:19-05:00,2022-06-13T08:30:00-05:00,RICHARD HUTCHERSON,HALL,MEMPHIS,,W DAVIS ST,3RD ST,8065439148,Texas811,RICHARD HUTCHERSON,WATER WELL TEST HOLE,2 DAYS
0,2266056077,Normal,2022-06-09T04:16:14-05:00,2022-06-13T04:15:00-05:00,HOUSLEY,HALL,MEMPHIS,1318,W NOEL ST,S 12TH ST,8005662686,hperrine@hc-inc.com,WINDSTREAM,Bury-Phone Service,1 DAY
0,2265939428,Normal,2022-06-08T05:08:44-05:00,2022-06-10T05:15:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,CR 8,State Hwy 256,8069832814,Texas811,Mark Montgomery,Power Line Construction,30 days
0,2265937642,Normal,2022-06-08T04:07:08-05:00,2022-06-10T04:15:00-05:00,HOUSLEY,HALL,MEMPHIS,1022,N BOYKIN DR,N 10TH ST,8005662686,hperrine@hc-inc.com,WINDSTREAM,Bury-Phone Service,1 DAY
0,2265829822,Emergency,2022-06-07T10:31:52-05:00,2022-06-07T10:30:00-05:00,Windstream,HALL,MEMPHIS,,SKIDDY RD,S 9TH,8064752352,Texas811,Windstream,Emergency-REPLACE BROKEN POLE,2-4 HOURS
0,2265816792,Normal,2022-06-07T03:11:09-05:00,2022-06-09T03:15:00-05:00,UNITED CONSULTING,HALL,MEMPHIS,1014,Boykin Dr,N 10th St,5125295635,oboscan@unitedconsulting.com,United Consulting,Bore-Auger-Soil Sample,2 weeks
0,2265816297,Normal,2022-06-07T02:40:54-05:00,2022-06-09T02:45:00-05:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,70,DENVER,8069391240,Texas811,ATMOS ENERGY,Repair-Main Gas Line/SERVICES,4 WEEKS
0,2265816258,Update,2022-06-07T02:38:22-05:00,2022-06-09T02:45:00-05:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,TX-70,DENVER,8069391240,Texas811,ATMOS ENERGY,Repair-Main Gas Line/SERVICES,4 WEEKS
0,2265816211,Update,2022-06-07T02:36:40-05:00,2022-06-09T02:45:00-05:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,8TH ST,CHILDRESS AVE,8069391240,Texas811,ATMOS ENERGY,Repair-Main Gas Line/SERVICES,4 WEEKS
