Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2277290436,Normal,2022-09-29T06:56:25-05:00,2022-10-03T07:00:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,State Hwy 70,Co Rd 1,8069832814,chadb@lighthouse.coop,Kenny Kernell,Power Line Construction,20 days
0,2277051910,Normal,2022-09-27T04:40:59-05:00,2022-09-29T04:30:00-05:00,"CK NEWBERRY, LLC",HALL,MEMPHIS,,US HWY 287,FM 256,8328290802,Texas811,TX DOT ,InSTALL GUARD RAIL AND POST ,2 WKS 
0,2276933808,Normal,2022-09-26T05:10:17-05:00,2022-09-28T05:15:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,Co Rd F,Co Rd 22,8069832814,chadb@lighthouse.coop,Tony Lindsey,Power Line Construction,15 days
0,2276933469,Normal,2022-09-26T05:01:59-05:00,2022-09-28T05:15:00-05:00,E C TUCKER ELECTRIC ,HALL,MEMPHIS,1014,N boykin dr,n 10th st ,6822763047,daniel@ectuckerelectric.com,Allsups ,Bury-Electric Main,6 months 
0,2276620133,Update,2022-09-23T09:06:13-05:00,2022-09-27T09:15:13-05:00,GATES UTILITIES LLC,HALL,MEMPHIS,,BOYKIN DR,GRUNDY ST,8069224012,tgates@gatesutilities.com,CITY OF MEMPHIS/ALLSUPS,Bury-All Utility Services,4 WEEKS
0,2276610115,Normal,2022-09-23T01:48:48-05:00,2022-09-27T01:45:00-05:00,CHRISTOPHER RISTER,HALL,ESTELLINE,,cr 29a,HWY 86,9405859276,christopher.rister@gmail.com,christopher rister,Bore-Auger-Water Well,4 weeks
0,2276500612,Normal,2022-09-22T06:40:02-05:00,2022-09-26T06:30:00-05:00,GOLDEN SPREAD INTERNATIONAL,HALL,LAKEVIEW,,CR 1,HWY 256,8062592556,Texas811,CHRIS MATTHEWS,Landscaping-Irrigation,2 DAYS
0,2276370233,Update,2022-09-20T10:13:36-05:00,2022-09-22T10:15:36-05:00,SHEPPARD CONCRETE,HALL,MEMPHIS,1022,BOYKIN DR,GRUNDY ST ,8062820906,Texas811,MSCS ,EXCAVATING ,3 MONTHS
0,2276358340,Normal,2022-09-20T04:06:42-05:00,2022-09-26T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,1014,N Boykin Dr,N 10th St,9409373192,tdsession@aep.com,AEP Texas,Install (2) poles & downguy.,01 Day
0,2276357820,Normal,2022-09-20T03:53:07-05:00,2022-09-26T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,N Boykin Dr,N 9th St,9409373192,tdsession@aep.com,AEP Texas,Install (1) pole & Replace (1) pole,01 Day
0,2276356716,Emergency,2022-09-20T03:17:52-05:00,2022-09-20T03:15:00-05:00,West Texas Gas,HALL,LAKEVIEW,,CR 5,Hwy 256 ,8066760790,dcockrell@westtexasgas.com,West Texas Gas,Emergency-Gas Line Repair,1 day
0,2275918475,Normal,2022-09-16T03:16:33-05:00,2022-09-20T03:15:00-05:00,VIKOR TELE CONSTRUCTION,HALL,ESTELLINE,,US-287,CR 31,6059006044,Texas811,US CELLULAR,ANCHOR GUARD,1 DAY
0,2275806138,Normal,2022-09-15T05:59:34-05:00,2022-09-19T06:00:00-05:00,GATES UTILITIES LLC,HALL,MEMPHIS,,BOYKIN DR,GRUNDY ST,8069224012,Texas811,CITY OF MEMPHIS/ALLSUPS,Bury-All Utility Services,4 WEEKS
0,2275796832,Normal,2022-09-14T11:30:07-05:00,2022-09-16T11:30:00-05:00,BALLEW PLUMBING,HALL,MEMPHIS,0,W  MAIN ST,S 11TH ST,8062592575,Texas811,MEMPHIS PUBLIC SCHOOL,Replace WATER LINE,2 DAYS
0,2275788378,Normal,2022-09-14T06:09:36-05:00,2022-09-16T06:00:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,ESTELLINE,0,FM 658,US Hwy 287,8069832814,Texas811,Anthony Holcomb,Power Line Construction,30 days
0,2275783022,Normal,2022-09-14T03:22:46-05:00,2022-09-19T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,701,Main St,N 8th St,9409373192,tdsession@aep.com,AEP Texas,Replace (1) Pole,04 Hours
0,2275680314,Normal,2022-09-13T16:21:24-05:00,2022-09-15T16:30:00-05:00,Epic Energy Services,HALL,ESTELLINE,14750,HWY 86,HARPER ST,3612221226,psalone@epicenergyservices.us,AEP,Install-Conduit,20
0,2275546722,Normal,2022-09-12T04:58:35-05:00,2022-09-14T04:45:00-05:00,MASTEC,HALL,ESTELLINE,,ROOSEVELT ST,HARPER ST ,3187066311,Texas811,SWEPCO,Power Line Construction,14 DAYS
0,2275235611,Normal,2022-09-09T10:59:51-05:00,2022-09-13T11:00:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,TURKEY,,State Hwy 86,Co Rd 16,8069832814,chadb@lighthouse.coop,Toby Risko,Power Line Construction,30 days
0,2275235478,Normal,2022-09-09T10:54:48-05:00,2022-09-13T11:00:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,Co Rd D,Co Rd 20,8069832814,chadb@lighthouse.coop,Kirby Hatley,Power Line Construction,30 days
0,2275228101,Normal,2022-09-09T05:35:00-05:00,2022-09-13T05:30:00-05:00,Matt Montgomery,HALL,LESLEY,,CR 5,TX 256,9405851150,Texas811,Matt Montgomery,Building-Demolition,10 DAYS
0,2275108054,Update,2022-09-08T04:29:05-05:00,2022-09-12T04:30:04-05:00,CALIBER PIPELINE SERVICES,HALL,MEMPHIS,14575,FM 256,US 287,8172530944,Texas811,ENTERPRISE PRODUCTS,HYDROVAC FOR PIPE SUPPORTS,14 DAYS
0,2275094622,Normal,2022-09-07T07:54:17-05:00,2022-09-09T08:00:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,Co Rd 8,State Hwy 256,8069832814,chadb@lighthouse.coop,Rex Glover,Power Line Construction,30 days
0,2274978622,Normal,2022-09-06T09:30:40-05:00,2022-09-08T09:15:00-05:00,Jared Lambert,HALL,MEMPHIS,,CR 24,CR 1041,8062040186,Texas811,Jared Lambert,Landscaping-Remove Trees,2 MONTHS
0,2274973283,Update,2022-09-06T06:19:14-05:00,2022-09-08T06:30:00-05:00,SHEPPARD CONCRETE,HALL,MEMPHIS,1022,BOYKIN DR,GRUNDY ST ,8062820906,Texas811,MSCS ,EXCAVATING ,3 MONTHS
0,2274862068,Update,2022-09-05T07:46:17-05:00,2022-09-08T07:45:00-05:00,WILKINSON CONSTRUCTION,HALL,MEMPHIS,,4TH ST,ROBERTSON ST ,8069306301,Texas811,WINDSTREAM,Install-FIBER,1 WEEK
0,2274861572,Normal,2022-09-05T05:15:45-05:00,2022-09-07T19:00:00-05:00,BILLY JOHNSON,HALL,TURKEY,507,BELL AVE,6TH ST,7135827229,Texas811,BILLY JOHNSON,INSTALL POLE FOR DISH,1 DAY
